agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate,fire_col,family,n_conditions,parsed_conditions
FALCPAT_7833,7833,hit_25pc_30d,other,2024,735,32.417582417582416,7.722364089468664,24.695218328113757,17.37,20.87,4.160998398959502,-16.395195551480345,PROMOTED,volatility (20d ATR%) <= 6.6596 AND volatility (20d ATR%) >= 4.5381 AND close position in weekly range >= 0.1837 AND weekly range % >= 19.9051,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7833,other,4,atr_20_pct<=6.6596 AND atr_20_pct>=4.5381 AND weekly_close_loc>=0.1837 AND weekly_range_pct>=19.9051
FALCPAT_7860,7860,hit_10pc_20d,breakout,2024,14712,58.47708061301629,30.24927834188964,28.227802271126645,19.54,9.91,3.687879150983171,12.423020558053576,PROMOTED,distance from 10-day high <= -2.5243 AND distance from year-high <= -15.5986 AND close position in weekly range >= 0.4998 AND weekly range % >= 7.5026,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7860,fresh_breakout,4,dist_high_10<=-2.5243 AND dist_high_252<=-15.5986 AND weekly_close_loc>=0.4998 AND weekly_range_pct>=7.5026
FALCPAT_7861,7861,hit_10pc_20d,breakout,2024,4514,50.28389734272088,30.24927834188964,20.034619000831235,8.13,13.58,2.73796515399286,81.54615627872413,PROMOTED,distance from 10-day high <= -2.5243 AND distance from year-high >= -15.5986 AND close position in weekly range >= 0.4998 AND weekly range % >= 7.5026,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7861,fresh_breakout,4,dist_high_10<=-2.5243 AND dist_high_252>=-15.5986 AND weekly_close_loc>=0.4998 AND weekly_range_pct>=7.5026
FALCPAT_7862,7862,hit_10pc_20d,breakout,2024,12144,43.09626986150055,30.24927834188964,12.846991519610912,5.41,4.07,1.987202421105236,23.492515854765266,PROMOTED,distance from 10-day high >= -2.5243 AND close position in weekly range >= 0.4998 AND weekly range % >= 7.5026,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7862,fresh_breakout,3,dist_high_10>=-2.5243 AND weekly_close_loc>=0.4998 AND weekly_range_pct>=7.5026
FALCPAT_7884,7884,hit_25pc_30d,other,2024,27625,19.23574144486692,7.722364089468664,11.513377355398257,13.6,8.98,3.874499196140585,16.09112266687307,PROMOTED,volatility (20d ATR%) >= 4.0235 AND distance from 20-DMA <= 2.9741,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7884,other,2,atr_20_pct>=4.0235 AND dist_sma_20<=2.9741
FALCPAT_7885,7885,hit_25pc_30d,other,2024,11054,17.91175611181455,7.722364089468664,10.189392022345888,6.53,11.78,3.137629388881101,-6.976420566182096,PROMOTED,volatility (20d ATR%) >= 4.0235 AND distance from 20-DMA >= 2.9741,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7885,other,2,atr_20_pct>=4.0235 AND dist_sma_20>=2.9741
FALCPAT_7909,7909,hit_25pc_30d,other,2024,3426,16.79344645991808,7.722364089468664,9.071082370449416,10.7,8.98,4.1145934886955295,6.23547327070082,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market <= 7.2399 AND weekly range % <= 7.2122,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7909,other,3,atr_20_pct>=4.3575 AND rs_market_20d<=7.2399 AND weekly_range_pct<=7.2122
FALCPAT_7910,7910,hit_25pc_30d,other,2024,15308,20.91776702836972,7.722364089468664,13.195402938901058,19.35,11.99,3.8680165084622953,-8.93827696436934,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market <= 7.2399 AND weekly range % >= 7.2122,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7910,other,3,atr_20_pct>=4.3575 AND rs_market_20d<=7.2399 AND weekly_range_pct>=7.2122
FALCPAT_7911,7911,hit_25pc_30d,other,2024,4836,21.67080231596361,7.722364089468664,13.94843822649494,14.98,15.61,3.7463591022918528,-20.719298652931208,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market >= 7.2399 AND 20d relative strength vs sector <= 26.4767,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7911,other,3,atr_20_pct>=4.3575 AND rs_market_20d>=7.2399 AND rs_sector_20d<=26.4767
FALCPAT_7912,7912,hit_25pc_30d,other,2024,582,24.91408934707904,7.722364089468664,17.191725257610376,15.83,17.78,0.2629145646973003,21.22823359129944,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market >= 7.2399 AND 20d relative strength vs sector >= 26.4767,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7912,other,3,atr_20_pct>=4.3575 AND rs_market_20d>=7.2399 AND rs_sector_20d>=26.4767
FALCPAT_7941,7941,hit_10pc_20d,other,2024,12970,58.59744285160791,30.24927834188964,28.348164509718263,20.39,15.7,3.7189811662190952,51.15767550286749,PROMOTED,distance from 10-day high <= -3.8795 AND 60-day return <= 12.7797 AND close position in weekly range >= 0.4131 AND weekly range % >= 7.8994,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7941,pullback_reversal,4,dist_high_10<=-3.8795 AND roc_60<=12.7797 AND weekly_close_loc>=0.4131 AND weekly_range_pct>=7.8994
FALCPAT_7942,7942,hit_10pc_20d,other,2024,10843,46.73263629574309,30.24927834188964,16.48335795385345,8.58,1.94,2.320527621706378,-5.64253172190885,PROMOTED,distance from 10-day high >= -3.8795 AND 60-day return <= 12.7797 AND close position in weekly range >= 0.4131 AND weekly range % >= 7.8994,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7942,other,4,dist_high_10>=-3.8795 AND roc_60<=12.7797 AND weekly_close_loc>=0.4131 AND weekly_range_pct>=7.8994
FALCPAT_7943,7943,hit_10pc_20d,breakout,2024,13006,38.404420652737,30.24927834188964,8.155142310847364,2.21,6.22,1.8559570046474383,22.82068554534664,PROMOTED,60-day return >= 12.7797 AND close position in weekly range >= 0.6481,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7943,fresh_breakout,2,roc_60>=12.7797 AND weekly_close_loc>=0.6481
FALCPAT_7947,7947,hit_25pc_30d,other,2024,46110,16.279281742776412,7.722364089468664,8.556917653307746,7.48,5.07,3.730233976247567,14.08792181459708,PROMOTED,volatility (20d ATR%) >= 3.4679 AND distance from 200-DMA <= 5.5845,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7947,other,2,atr_20_pct>=3.4679 AND dist_sma_200<=5.5845
FALCPAT_7972,7972,hit_15pc_20d,other,2024,6725,26.41168498720072,15.52565995111252,10.886025036088204,15.64,14.23,1.537143665194333,-11.650153965161236,PROMOTED,days with sub-75% volume in last 20 <= 10.5 AND close position in weekly range <= 0.7255 AND close position in weekly range >= 0.2793 AND weekly range % >= 9.1882,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7972,dryup,4,n_sub_75v_20d<=10.5 AND weekly_close_loc<=0.7255 AND weekly_close_loc>=0.2793 AND weekly_range_pct>=9.1882
FALCPAT_7983,7983,hit_40pc_40d,breakout,2024,1866,9.539121114683816,2.9651372889629943,6.573983825720821,4.19,7.58,7.986566643107943,36.08098201480079,PROMOTED,volatility (20d ATR%) >= 3.1489 AND days with sub-2.5% range in last 7 <= 1.5 AND 60d relative strength vs sector >= -0.9754 AND close position in weekly range >= 0.9074,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_7983,fresh_breakout,4,atr_20_pct>=3.1489 AND n_sub_2_5_range_7d<=1.5 AND rs_sector_60d>=-0.9754 AND weekly_close_loc>=0.9074
FALCPAT_7992,7992,hit_25pc_30d,breakout,2024,1286,11.508553654743393,7.722364089468664,3.7861895652747264,1.59,8.97,1.28760195076737,11.55474538034036,PROMOTED,distance from 200-DMA <= 61.1444 AND distance from 200-DMA >= 35.3444 AND 60d relative strength vs sector >= -20.939 AND close position in weekly range >= 0.6291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_7992,fresh_breakout,4,dist_sma_200<=61.1444 AND dist_sma_200>=35.3444 AND rs_sector_60d>=-20.939 AND weekly_close_loc>=0.6291
FALCPAT_7996,7996,hit_10pc_20d,other,2024,3632,39.16739958956318,30.24927834188964,8.918121247673538,10.9,14.64,0.7782479684842527,2.468388879553052,PROMOTED,days with sub-3% range in last 7 <= 3.5 AND days with sub-75% volume in last 20 >= 13.5 AND close position in weekly range <= 0.5865 AND close position in weekly range >= 0.2382,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_7996,compression,4,n_sub_3_range_7d<=3.5 AND n_sub_75v_20d>=13.5 AND weekly_close_loc<=0.5865 AND weekly_close_loc>=0.2382
FALCPAT_8068,8068,hit_10pc_20d,breakout,2024,8082,57.68415804561885,30.24927834188964,27.43487970372921,18.16,18.35,4.132611924213382,7.127491348788273,PROMOTED,5-day return <= 0.3379 AND close position in weekly range >= 0.4857 AND weekly range % <= 13.8814 AND weekly range % >= 7.862,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8068,fresh_breakout,4,roc_5<=0.3379 AND weekly_close_loc>=0.4857 AND weekly_range_pct<=13.8814 AND weekly_range_pct>=7.862
FALCPAT_8069,8069,hit_10pc_20d,breakout,2024,15028,44.2684766214178,30.24927834188964,14.019198279528156,8.72,6.15,1.8999928364504703,-8.548162475515452,PROMOTED,5-day return >= 0.3379 AND close position in weekly range >= 0.4857 AND weekly range % <= 13.8814 AND weekly range % >= 7.862,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8069,fresh_breakout,4,roc_5>=0.3379 AND weekly_close_loc>=0.4857 AND weekly_range_pct<=13.8814 AND weekly_range_pct>=7.862
FALCPAT_8096,8096,hit_10pc_20d,capitulation,2024,3108,54.98499499833278,30.24927834188964,24.73571665644314,32.92,31.41,2.4916892142789075,-23.624455814747325,PROMOTED,volatility (20d ATR%) >= 3.1155 AND distance from 120-day high <= -40.3071 AND close position in weekly range <= 0.53,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8096,pullback_reversal,3,atr_20_pct>=3.1155 AND dist_high_120<=-40.3071 AND weekly_close_loc<=0.53
FALCPAT_8097,8097,hit_10pc_20d,capitulation,2024,12368,42.00898054215866,30.24927834188964,11.759702200269018,18.47,20.11,0.6754633182561817,-27.37514143781492,PROMOTED,volatility (20d ATR%) >= 3.1155 AND distance from 120-day high <= -26.859 AND distance from 120-day high >= -40.3071 AND close position in weekly range <= 0.53,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8097,pullback_reversal,4,atr_20_pct>=3.1155 AND dist_high_120<=-26.859 AND dist_high_120>=-40.3071 AND weekly_close_loc<=0.53
FALCPAT_8099,8099,hit_10pc_20d,breakout,2024,19337,45.46041308089501,30.24927834188964,15.211134739005368,15.82,4.47,2.6040985406383856,17.554255215433876,PROMOTED,volatility (20d ATR%) >= 3.1155 AND distance from 200-DMA <= 10.5707 AND close position in weekly range >= 0.53 AND weekly range % <= 10.472,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8099,fresh_breakout,4,atr_20_pct>=3.1155 AND dist_sma_200<=10.5707 AND weekly_close_loc>=0.53 AND weekly_range_pct<=10.472
FALCPAT_8100,8100,hit_10pc_20d,breakout,2024,6208,40.79539319776858,30.24927834188964,10.54611485587894,8.41,10.32,1.1397361292612698,-14.688976895042316,PROMOTED,volatility (20d ATR%) >= 3.1155 AND distance from 200-DMA >= 10.5707 AND close position in weekly range >= 0.53 AND weekly range % <= 10.472,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8100,fresh_breakout,4,atr_20_pct>=3.1155 AND dist_sma_200>=10.5707 AND weekly_close_loc>=0.53 AND weekly_range_pct<=10.472
FALCPAT_8101,8101,hit_10pc_20d,breakout,2024,6878,69.03997665596732,30.24927834188964,38.79069831407767,24.72,15.12,4.904382187142354,90.53571603479143,PROMOTED,volatility (20d ATR%) >= 3.1155 AND 5-day return <= 5.4794 AND close position in weekly range >= 0.53 AND weekly range % >= 10.472,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8101,fresh_breakout,4,atr_20_pct>=3.1155 AND roc_5<=5.4794 AND weekly_close_loc>=0.53 AND weekly_range_pct>=10.472
FALCPAT_8102,8102,hit_10pc_20d,breakout,2024,5266,52.091846662774856,30.24927834188964,21.842568320885213,15.14,14.0,2.2816114546379698,28.034807592105217,PROMOTED,volatility (20d ATR%) >= 3.1155 AND 5-day return >= 5.4794 AND close position in weekly range >= 0.53 AND weekly range % >= 10.472,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8102,fresh_breakout,4,atr_20_pct>=3.1155 AND roc_5>=5.4794 AND weekly_close_loc>=0.53 AND weekly_range_pct>=10.472
FALCPAT_8138,8138,hit_15pc_20d,capitulation,2024,7721,32.26495726495727,15.52565995111252,16.739297313844748,24.46,22.06,2.0437832006656813,-26.40114267515101,PROMOTED,volatility (20d ATR%) >= 3.7778 AND distance from year-high <= -38.3916 AND close position in weekly range <= 0.53,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8138,pullback_reversal,3,atr_20_pct>=3.7778 AND dist_high_252<=-38.3916 AND weekly_close_loc<=0.53
FALCPAT_8157,8157,hit_15pc_20d,other,2024,11965,21.011282908483075,15.52565995111252,5.485622957370556,12.16,7.61,0.8506008050711058,-16.738042595961655,PROMOTED,volatility (20d ATR%) >= 2.7614 AND 20-day return <= 13.0636 AND 60d relative strength vs sector >= 10.9468 AND close position in weekly range >= 0.0729,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8157,other,4,atr_20_pct>=2.7614 AND roc_20<=13.0636 AND rs_sector_60d>=10.9468 AND weekly_close_loc>=0.0729
FALCPAT_8162,8162,hit_10pc_20d,other,2024,26672,50.11658575742517,30.24927834188964,19.867307415535528,19.35,10.69,2.867523605777707,26.169362723729005,PROMOTED,volatility (20d ATR%) >= 3.08 AND days with sub-75% volume in last 20 <= 12.5 AND 60-day return <= 9.1506 AND close position in weekly range >= 0.4086,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8162,dryup,4,atr_20_pct>=3.08 AND n_sub_75v_20d<=12.5 AND roc_60<=9.1506 AND weekly_close_loc>=0.4086
FALCPAT_8163,8163,hit_10pc_20d,other,2024,10664,43.76235666271253,30.24927834188964,13.513078320822896,6.68,7.38,1.7194431337667817,-4.872149439445705,PROMOTED,volatility (20d ATR%) >= 3.08 AND days with sub-75% volume in last 20 >= 12.5 AND close position in weekly range >= 0.4086,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8163,dryup,3,atr_20_pct>=3.08 AND n_sub_75v_20d>=12.5 AND weekly_close_loc>=0.4086
FALCPAT_8196,8196,hit_10pc_20d,capitulation,2024,11777,43.67252066115703,30.24927834188964,13.423242319267386,21.34,22.66,0.6828143453856009,-18.060752522896077,PROMOTED,volatility (20d ATR%) >= 2.975 AND distance from 120-day high <= -25.2233 AND close position in weekly range <= 0.4434 AND weekly range % >= 6.6019,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8196,pullback_reversal,4,atr_20_pct>=2.975 AND dist_high_120<=-25.2233 AND weekly_close_loc<=0.4434 AND weekly_range_pct>=6.6019
FALCPAT_8198,8198,hit_10pc_20d,capitulation,2024,3119,63.69467607440667,30.24927834188964,33.44539773251704,22.34,16.23,4.579688768009334,23.485730462328668,PROMOTED,volatility (20d ATR%) >= 2.975 AND distance from 120-day high <= -26.1604 AND 60d relative strength vs market <= -22.1244 AND close position in weekly range >= 0.4434,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8198,pullback_reversal,4,atr_20_pct>=2.975 AND dist_high_120<=-26.1604 AND rs_market_60d<=-22.1244 AND weekly_close_loc>=0.4434
FALCPAT_8199,8199,hit_10pc_20d,capitulation,2024,9641,57.80551222048882,30.24927834188964,27.55623387859918,39.51,10.77,3.715517037645997,-11.54922819175912,PROMOTED,volatility (20d ATR%) >= 2.975 AND distance from 120-day high <= -26.1604 AND 60d relative strength vs market >= -22.1244 AND close position in weekly range >= 0.4434,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8199,pullback_reversal,4,atr_20_pct>=2.975 AND dist_high_120<=-26.1604 AND rs_market_60d>=-22.1244 AND weekly_close_loc>=0.4434
FALCPAT_8200,8200,hit_10pc_20d,other,2024,29002,43.06211844238265,30.24927834188964,12.812840100493004,13.15,9.19,1.7384064190811774,17.012379867426297,PROMOTED,volatility (20d ATR%) >= 2.975 AND distance from 120-day high >= -26.1604 AND 60d relative strength vs sector >= -21.3101 AND close position in weekly range >= 0.4434,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8200,other,4,atr_20_pct>=2.975 AND dist_high_120>=-26.1604 AND rs_sector_60d>=-21.3101 AND weekly_close_loc>=0.4434
FALCPAT_8206,8206,hit_15pc_20d,capitulation,2024,6540,30.73079325421612,15.52565995111252,15.205133303103596,26.68,22.93,2.100197912126726,-11.08695006049959,PROMOTED,volatility (20d ATR%) >= 2.8187 AND distance from year-high <= -29.5833 AND distance from 60-day high <= -25.0326 AND close position in weekly range <= 0.4392,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8206,pullback_reversal,4,atr_20_pct>=2.8187 AND dist_high_252<=-29.5833 AND dist_high_60<=-25.0326 AND weekly_close_loc<=0.4392
FALCPAT_8221,8221,hit_40pc_40d,breakout,2024,931,11.385606874328678,2.9651372889629943,8.420469585365684,5.21,6.69,6.957706209790564,24.78807733785577,PROMOTED,volatility (20d ATR%) >= 3.2023 AND distance from 20-DMA >= -1.1654 AND 60d relative strength vs market >= 24.7371 AND close position in weekly range >= 0.809,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_8221,fresh_breakout,4,atr_20_pct>=3.2023 AND dist_sma_20>=-1.1654 AND rs_market_60d>=24.7371 AND weekly_close_loc>=0.809
FALCPAT_8224,8224,hit_25pc_30d,other,2024,36416,15.724551246617985,7.722364089468664,8.00218715714932,12.45,9.8,2.5960238827607505,32.80094622450924,PROMOTED,volatility (20d ATR%) >= 3.732 AND distance from year-high <= -11.0436 AND close position in weekly range <= 0.7961,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8224,other,3,atr_20_pct>=3.732 AND dist_high_252<=-11.0436 AND weekly_close_loc<=0.7961
