pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
9001+9423,76,0.5263157894736842,0.10962890628341626,0.20295353529184337,1.6830175589348706,-1.5555607634342303,0.4155183265272202,0.01587836253082059,0.4467335235821604,0.5526315789473685,0.8080460527841629,0.331933386580079,2.938771641617423,-2.081824415710901,0.44100315281611446,-4.095159432659923e-05,1.032812966935165,0.5921052631578947,1.4584540989254295,1.0612240750167137,3.935464046002345,-2.4253999153015333,0.47978347984220315,0.027938295323751305,1.5756733046986033,1.0,0.42756195273926817,0.011593231873425147
8139+9423,91,0.5164835164835165,0.06734570164148579,0.19653770121433226,1.9087905205755502,-1.751030453125838,0.41523851975365456,0.01559855575725494,0.4044503189402299,0.5164835164835165,0.35001944237286514,0.0449180327869049,3.1689479872575603,-2.7054188768082077,0.41523851975365456,-0.025805584656786507,0.5747863565238673,0.5494505494505495,0.7316565282178022,0.2414452027298221,3.9673852686942066,-3.2183378617415808,0.44729105654358564,-0.004554127974866207,0.848875733990976,1.0,0.642851612508232,0.028532114732616132
4723+2459,53,0.5471698113207547,-0.03412442585242441,0.3286649874055404,1.8040917810700758,-1.7418273258741408,0.41453742646439184,0.014897462467992229,0.3029801914463197,0.49056603773584906,0.27359739728071475,-0.212896059243579,2.6102342001710235,-2.5130797982925355,0.36124029356039444,-0.07980381085004662,0.49836431143171694,0.5283018867924528,0.6882799664471135,0.2414452027298221,3.3825875809926567,-2.874648738956422,0.39659852300756443,-0.05524666151088742,0.8054991722202873,1.0,0.00722164438215428,0.0018976949268316168
9498+6671,115,0.5043478260869565,-0.001906192922309123,0.0460931899641627,1.7625136193383661,-1.7414714351717149,0.41431426709691954,0.014674303100519925,0.335198424376435,0.5130434782608696,0.261511004803116,0.272432432432428,2.881315746449547,-2.5165491505888005,0.42275514470281655,-0.018288959707624508,0.4862779189541182,0.5217391304347826,0.8293685159668478,0.21822552138564447,3.87813465894567,-2.9210063451691033,0.43122236114202445,-0.0206228233764274,0.9465877217400216,1.0,0.2549303357536422,0.03923554927094447
2911+9498,51,0.5490196078431373,0.06871977978191603,0.32206790508249494,1.50154492245147,-1.5063274302047682,0.4138447154164923,0.014204751420092698,0.40582439708066015,0.5882352941176471,0.5897933523420477,0.5743192248852714,2.6729133638387697,-2.0222723654047363,0.4516509274741746,0.010606823063733561,0.8145602664930498,0.6274509803921569,1.2028335213959804,0.9454315754477794,3.643773193554061,-2.3646922743851535,0.4902496270033425,0.038404442484890666,1.3200527271691542,1.0,0.3737286763445976,0.023209006306248114
6650+9498,51,0.5490196078431373,0.1853273340384368,0.1973852069667538,1.6347585495401058,-1.3458308917938604,0.4138447154164923,0.014204751420092698,0.5224319513371809,0.5882352941176471,0.5144493758559106,0.5887882333277573,2.691021886694468,-1.8995866418858534,0.4516509274741746,0.010606823063733561,0.7392162900069128,0.5882352941176471,1.0395765834154531,0.9789813155874284,3.6657976644407135,-2.230490393754047,0.4516509274741746,-0.000194257044277224,1.156795789188627,1.0,0.09700824363163513,-0.034769235409447874
2327+2315,51,0.5490196078431373,0.801756959955043,0.53735687115966,3.403750407636619,-2.447850206912295,0.4138447154164923,0.014204751420092698,1.1388615772537871,0.5882352941176471,2.1021866412870565,0.679790284415165,5.211728324513771,-3.2532971933478247,0.4516509274741746,0.010606823063733561,2.3269535554380587,0.5882352941176471,3.261683036251451,1.1770165745856478,7.066962359544438,-3.9364207755006726,0.4516509274741746,-0.000194257044277224,3.378902242024625,1.0,0.40901459918009225,0.03401707295479395
2459+9199,100,0.51,-0.2284081705376873,0.1277312796667586,1.6492915626407298,-1.8048910554691395,0.4134784047743415,0.013838440777941885,0.10869644676105683,0.47,-0.16792126747267624,-0.18434294373427348,2.506802041701229,-2.8051661399978287,0.3751065198210374,-0.06593758458940369,0.05684564667832595,0.47,-0.006210833492863737,-0.12904835024726932,3.14132003880019,-3.315361366722036,0.3751065198210374,-0.07673866469741447,0.1110083722803101,0.0,0.47309840550186416,0.018605051338488665
6580+9040,124,0.5,0.1748705212972305,0.0655763052423032,1.9126111740977758,-1.6665318589033433,0.4133257730247514,0.013685809028351759,0.5119751385959747,0.5564516129032258,0.6736419923991234,0.5904470649189909,2.984679668556937,-2.231085814629404,0.46861852323138425,0.027574418820943192,0.8984089065501255,0.5645161290322581,1.0146309888478608,1.0577278707919182,3.7905655905327365,-2.59789917779959,0.4766059129009367,0.02476072838248483,1.1318501946210346,1.0,0.42324909736527566,0.03143611335695273
4723+9199,70,0.5285714285714286,-0.06623538977631636,0.29045337062260546,1.6968118987833225,-1.6611119822677332,0.4132168390581603,0.013576875061760696,0.27086922752242776,0.45714285714285713,0.29847114155316207,-0.16464570404039022,2.6041610294954993,-2.2785726415783025,0.345725523240816,-0.09531858116962505,0.5232380557041643,0.5571428571428572,0.8873702543943793,0.3712404126025072,3.428165894733973,-2.5904210401810635,0.4408334313618876,-0.011011753156564275,1.0045894601675531,1.0,0.11964287026496107,0.0005771075206000842
9380+4778,49,0.5510204081632653,0.001435354996051093,0.21417625376969798,1.9524193814269517,-1.8480540529913185,0.4131486679967811,0.01350870400038151,0.3385399722947952,0.5102040816326531,0.4082650745385914,0.3197571841190562,2.837447255724398,-2.392812035187094,0.3746733153340922,-0.06637078907634886,0.6330319886895936,0.5306122448979592,0.743648210119953,0.04624631703005658,3.8249029584587557,-2.894703603933912,0.3938062701991985,-0.05803891431925334,0.8608674158931268,0.0,1.2053756959627022,0.01978528110768346
2911+3235,49,0.5510204081632653,-0.13207308240776283,0.2093693693693545,1.3089214129718851,-1.507737712377314,0.4131486679967811,0.01350870400038151,0.2050315348909813,0.5510204081632653,0.15917599219862846,0.4218060923409307,2.2522052894363247,-2.04369381514383,0.4131486679967811,-0.027895436413659935,0.3839429063496307,0.5714285714285714,0.38034558963197396,0.6509318996415648,3.0171972472203543,-2.527833710742627,0.4327024751701555,-0.01914270934829637,0.4975647954051478,0.0,-0.2237626666816836,0.022512958886536927
9001+9040,49,0.5510204081632653,0.3563141261011465,0.3327242586111768,1.9464783609420717,-1.5101421187737218,0.4131486679967811,0.01350870400038151,0.6934187433998906,0.6122448979591837,1.0953719477471966,0.7093904216292347,3.226329471308793,-2.0558195004394553,0.47245746488052426,0.031413360470083196,1.3201388618981988,0.6122448979591837,1.7240591641182186,1.5928991971454078,4.12400672711195,-2.358559417681246,0.47245746488052426,0.02061228036207241,1.8412783698913924,1.0,0.4526278058991518,0.009223573342986069
4453+6738,85,0.5176470588235295,-0.1145233438835722,0.25883883616271597,2.7605015271391444,-2.8771344142745305,0.41297360126349636,0.013333637267096743,0.22258127341517192,0.5058823529411764,-0.19758332421559643,0.07718903414418068,4.233573391258971,-4.274566050358418,0.40166252134606184,-0.03938158306437922,0.02718358993540576,0.5058823529411764,-0.09378769290458518,0.037584085500035475,5.230535736287896,-5.447703260889857,0.40166252134606184,-0.05018266317239001,0.02343151286858866,0.0,0.5270479935857046,0.026306744293692674
9380+5551,47,0.5531914893617021,0.15664084294334807,0.36158925979681744,2.2924856250104404,-2.1334029575593076,0.4124521373875824,0.01281217339118279,0.4937454602420922,0.48936170212765956,0.6339984534187579,-0.11639534883720146,3.49074809014809,-2.9260744454832195,0.3527532433660351,-0.08829086104440598,0.8587653675697602,0.5319148936170213,1.1780181281470279,0.04624631703005658,4.452777622287977,-3.526849483158872,0.3923214192677079,-0.05952376525074393,1.2952373339202017,1.0,0.517412411522389,0.01908875049848474
8139+6580,47,0.5531914893617021,0.4622238341256551,0.3327242586111768,2.5342610658204263,-1.9500129980893404,0.4124521373875824,0.01281217339118279,0.7993284514243992,0.6382978723404256,1.3657723742590968,1.0874882786336129,4.050379924249942,-2.4867864570351097,0.4953563457177045,0.05431224130726342,1.590539288410099,0.7021276595744681,2.3267964791846847,2.217762893502999,5.156965899345075,-2.8159546493182006,0.5602205595363459,0.10837537501789402,2.4440156849578587,1.0,0.4025162037923895,0.025745732366543983
9166+9040,83,0.5180722891566265,0.05137963748519105,0.20102634632741992,1.8673889468045812,-1.708073390603068,0.41217569697662826,0.012535732980228642,0.38848425478393517,0.5180722891566265,0.3505453162797918,0.08810475534113862,2.8701855279774526,-2.3206367702619843,0.41217569697662826,-0.028868407433812804,0.575312230430794,0.4819277108433735,0.28178100193213834,-0.09012255428941338,3.3975147775969354,-2.8320825109429713,0.3776300414382687,-0.07421514308018312,0.3990002077053122,1.0,0.20992539422352713,0.029229673972445358
4723+6738,45,0.5555555555555556,0.2500493483863135,0.4665574937700302,1.9466737449260874,-1.6905746847533039,0.4117588341636532,0.012118870167253604,0.5871539656850576,0.5555555555555556,1.1256592567934824,0.4400285727891796,3.1494182289095694,-2.2084686787900147,0.4117588341636532,-0.029285270246787842,1.3504261709444847,0.6222222222222222,1.5556499802282748,1.148097747963588,4.028394477340722,-2.5044492328393866,0.4762967000646754,0.024451515546223546,1.6728691860014486,1.0,0.3578700485608503,-0.0008808973739070081
3235+6580,45,0.5555555555555556,-0.0008652650383080286,0.3327242586111768,1.612881184457768,-1.6224066153717294,0.4117588341636532,0.012118870167253604,0.3362393522604361,0.5111111111111111,0.5605596167376766,0.4193450881611983,2.699599627760718,-2.097321094385397,0.37004224326489743,-0.07100186114554363,0.7853265308886788,0.6222222222222222,1.3168788718213587,0.9789813155874284,3.6070670569217764,-2.4036848246038263,0.4762967000646754,0.024451515546223546,1.4340980775945324,0.0,-0.14284068196334104,0.026196344498937596
8720+6671,45,0.5555555555555556,0.49043256171551014,0.5040228718989282,2.2111885682671737,-1.6477724223234256,0.4117588341636532,0.012118870167253604,0.8275371790142543,0.5333333333333333,0.5894775433625585,0.3008858797617854,3.2315179663850446,-2.3956687490017807,0.39077208862410456,-0.0502720157863365,0.8142444575135608,0.5555555555555556,0.5932163114018525,1.4951781070706318,3.747586576076042,-3.0025827283617486,0.4117588341636532,-0.04008635035479863,0.7104355171750263,1.0,0.4862837116254187,-0.001389833833127907
6863+5465,66,0.5303030303030303,0.18182022450591928,0.19509020668640367,1.5548036037685729,-1.4893129480707152,0.41157476624932443,0.011934802252924814,0.5189248418046635,0.5606060606060606,0.8443951079534001,0.38172733860115005,2.7077309445795725,-1.950838927872234,0.44082421430053925,-0.00021989010990181024,1.0691620221044023,0.6212121212121212,1.4248619636243658,0.8863021819056894,3.783451207359542,-2.27201855641386,0.500582541924983,0.04873735740653112,1.5420811693975396,1.0,0.6461137043779082,0.021862193088401982
7993+4453,66,0.5303030303030303,-0.174260199404507,0.14952924552511973,2.9901794809121705,-3.1846609151068184,0.41157476624932443,0.011934802252924814,0.16284441789423715,0.5303030303030303,-0.19749863944746707,0.21064931159264122,4.608940095894098,-4.414379222428212,0.41157476624932443,-0.02946933816111663,0.027268274703535128,0.48484848484848486,-0.203291578867167,-0.17502418046235857,5.613398896797483,-5.736965365009776,0.36846762017425483,-0.08337756434419702,-0.08607237309399317,0.0,0.6420536862226232,-0.060190768341148115
5465+6671,43,0.5581395348837209,0.2624214868261854,0.2093693693693545,1.5303226062809945,-1.4742964259643616,0.4110735806551172,0.01143361665871756,0.5995261041249296,0.5813953488372093,0.9401950758884985,0.4218060923409307,2.691162868795918,-1.8985345931665516,0.4332831575571177,-0.007760946853323347,1.1649619900395007,0.6511627906976745,1.522400806844358,0.9033302026029856,3.662702189491851,-2.141536803855532,0.501715070970981,0.049869886452529155,1.6396200126175318,1.0,0.249636445702006,0.023839517535958976
7637+6671,43,0.5581395348837209,-0.09495716490318153,0.16808838299298592,1.1473938251546394,-1.1941235250257436,0.4110735806551172,0.01143361665871756,0.24214745239556262,0.5813953488372093,0.06921497824226344,0.42758721997795857,1.809461669054235,-1.5931048902987823,0.4332831575571177,-0.007760946853323347,0.29398189239326566,0.627906976744186,0.1626853781966593,0.8532759832912841,2.410737141234613,-1.9875868319967687,0.4785953826527317,0.026750198134279868,0.27990458396983314,1.0,0.21571896380290362,0.011567609779755128
7993+2327,64,0.53125,-0.05312079455520324,0.23919392131868566,3.9318436073715035,-4.497035040206957,0.41071875000475133,0.011078786008351715,0.2839838227435409,0.5625,0.7685901381312374,0.7660476112231908,6.360888636826987,-6.2771589071960685,0.44085991778287875,-0.00018418662756231052,0.9933570522822397,0.515625,1.0360404948368673,0.041915201265046026,8.31462657302884,-7.988693669707287,0.39581392243999036,-0.056031262078461486,1.1532597006100411,0.0,0.5756872910479482,-0.061046784585721214
5386+8139,64,0.53125,0.20705391525773764,0.2957815473869464,2.0536750975486706,-1.8189675554783102,0.41071875000475133,0.011078786008351715,0.5441585325564817,0.5625,0.8744152296903374,0.45562505447328994,3.4212407405297642,-2.4278951135429305,0.44085991778287875,-0.00018418662756231052,1.0991821438413396,0.59375,1.3002091322389362,0.8683435998393986,4.172608071862021,-2.848833105755051,0.4714498650454971,0.019604680527045226,1.41742833801211,1.0,0.3089909548191437,0.011723547238940535
9017+9423,41,0.5609756097560976,0.21072034199690576,0.2263836447226987,2.0466233734262795,-1.7461163556366677,0.41040265151757305,0.01076268752117343,0.5478249592956499,0.5365853658536586,0.7177659519197248,0.3441095890411018,2.909797000470682,-2.255701782253325,0.3874621534597436,-0.053581950950697455,0.9425328660707271,0.5121951219512195,0.8361538563540041,0.037584085500035475,3.845989224488419,-2.6753767672076054,0.36484259315865186,-0.08700259135979999,0.9533730621271779,1.0,0.45755640722276464,0.006416308233692214
7555+9380,62,0.532258064516129,0.554324893464583,0.3776775546926282,3.109674396583481,-2.2489471027947485,0.4098381737584801,0.010198209762080468,0.8914295107633272,0.532258064516129,1.1684525304404303,0.38573704465187275,4.547695246739705,-2.957359758132041,0.4098381737584801,-0.031205930651960978,1.3932194445914325,0.5,1.5775044338601496,0.00710653784378637,5.73888707629437,-3.7058894227718704,0.37922532216457727,-0.07261986235387458,1.6947236396333234,1.0,0.4944498090236643,0.003989049590287341
9537+9166,39,0.5641025641025641,0.5115341734480406,0.3445871559633097,2.5566009786346093,-1.7882011776706714,0.4097542347452211,0.010114270748821486,0.8486387907467847,0.5641025641025641,0.9487732865874013,0.4218060923409307,4.139388595124601,-2.979995989987924,0.4097542347452211,-0.03128986966521996,1.1735402007384035,0.5384615384615384,0.955816018454043,1.5717472993989337,4.730368821213844,-3.625590852116692,0.38569186821738816,-0.06615331630106369,1.0730352242272168,1.0,0.6132802966931212,0.02060033745649331
4723+9380,39,0.5641025641025641,-0.2512405318001343,0.3286649874055404,1.9520080399772222,-2.0258379175178503,0.4097542347452211,0.010114270748821486,0.08586408549860985,0.48717948717948717,0.4841972428093139,-0.11639534883720146,2.9115381434713594,-2.5395385746991206,0.3386492878313309,-0.10239481657911015,0.7089641569603161,0.5641025641025641,1.3084541466900599,0.2414452027298221,4.113087428954989,-2.9199536948482567,0.4097542347452211,-0.042090949773230746,1.4256733524632337,0.0,0.512232201799916,-0.002885496792339126
9199+9537,39,0.5641025641025641,0.5169891892340329,0.3445871559633097,2.560405127255865,-1.7742477439549567,0.4097542347452211,0.010114270748821486,0.854093806532777,0.5641025641025641,0.9822520028614881,0.4218060923409307,4.140343868218472,-2.93105820114504,0.4097542347452211,-0.03128986966521996,1.2070189170124903,0.5384615384615384,1.1609809199570424,1.5717472993989337,4.756801111649602,-3.3688176575806223,0.38569186821738816,-0.06615331630106369,1.2782001257302162,1.0,0.6132802966931212,0.01963131966629761
